Date,Close,Volume
2024-01-10 00:00:00+05:30,209.04051208496094,16500666
2024-01-11 00:00:00+05:30,208.7941131591797,12586419
2024-01-12 00:00:00+05:30,220.177490234375,39228118
2024-01-15 00:00:00+05:30,230.13180541992188,57884916
2024-01-16 00:00:00+05:30,231.708740234375,34505065
2024-01-17 00:00:00+05:30,228.70272827148438,26010955
2024-01-18 00:00:00+05:30,230.18109130859375,19232183
2024-01-19 00:00:00+05:30,238.55848693847656,26391844
2024-01-23 00:00:00+05:30,226.58372497558594,20282617
2024-01-24 00:00:00+05:30,230.9695587158203,14458601
2024-01-25 00:00:00+05:30,230.6738739013672,18291957
2024-01-29 00:00:00+05:30,248.8577423095703,54127939
2024-01-30 00:00:00+05:30,245.60533142089844,51491099
2024-01-31 00:00:00+05:30,248.61134338378906,33293192
2024-02-01 00:00:00+05:30,244.07769775390625,29758133
2024-02-02 00:00:00+05:30,253.53921508789062,30482663
2024-02-05 00:00:00+05:30,259.1570129394531,34001868
2024-02-06 00:00:00+05:30,268.3721008300781,36708949
2024-02-07 00:00:00+05:30,267.9779052734375,23756939
2024-02-08 00:00:00+05:30,269.2098693847656,25252940
2024-02-09 00:00:00+05:30,263.6906433105469,26743792
2024-02-12 00:00:00+05:30,254.17984008789062,30906374
2024-02-13 00:00:00+05:30,255.7567596435547,20711842
2024-02-14 00:00:00+05:30,264.9718933105469,36168962
2024-02-15 00:00:00+05:30,273.29998779296875,32831246
2024-02-16 00:00:00+05:30,274.70001220703125,27044984
2024-02-19 00:00:00+05:30,274.6499938964844,15322964
2024-02-20 00:00:00+05:30,276.6000061035156,18968785
2024-02-21 00:00:00+05:30,272.95001220703125,16340579
2024-02-22 00:00:00+05:30,274.70001220703125,16791453
2024-02-23 00:00:00+05:30,272.20001220703125,9464646
2024-02-26 00:00:00+05:30,269.8500061035156,8661999
2024-02-27 00:00:00+05:30,269.3500061035156,19582774
2024-02-28 00:00:00+05:30,265.75,9118196
2024-02-29 00:00:00+05:30,264.6000061035156,17179832
2024-03-01 00:00:00+05:30,270.54998779296875,12930057
2024-03-04 00:00:00+05:30,279.20001220703125,22280353
2024-03-05 00:00:00+05:30,283.75,18544484
2024-03-06 00:00:00+05:30,280.25,16807149
2024-03-07 00:00:00+05:30,278.1000061035156,11386963
2024-03-11 00:00:00+05:30,274.0,10684598
2024-03-12 00:00:00+05:30,270.3999938964844,13780189
2024-03-13 00:00:00+05:30,255.35000610351562,20079496
2024-03-14 00:00:00+05:30,263.25,21404057
2024-03-15 00:00:00+05:30,258.75,34961065
2024-03-18 00:00:00+05:30,261.6000061035156,9246173
2024-03-19 00:00:00+05:30,259.25,8758348
2024-03-20 00:00:00+05:30,263.8500061035156,10484778
2024-03-21 00:00:00+05:30,262.95001220703125,12163200
2024-03-22 00:00:00+05:30,263.25,13025089
2024-03-26 00:00:00+05:30,265.5,10830926
2024-03-27 00:00:00+05:30,261.75,28563001
2024-03-28 00:00:00+05:30,268.04998779296875,18888942
2024-04-01 00:00:00+05:30,269.8999938964844,6440401
2024-04-02 00:00:00+05:30,272.5,14439120
2024-04-03 00:00:00+05:30,275.3500061035156,22600929
2024-04-04 00:00:00+05:30,269.0,24624383
2024-04-05 00:00:00+05:30,267.95001220703125,13029904
2024-04-08 00:00:00+05:30,270.3999938964844,13011300
2024-04-09 00:00:00+05:30,268.95001220703125,13173933
