Date,Close,Volume
2024-01-10 00:00:00+05:30,1266.49560546875,1530973
2024-01-11 00:00:00+05:30,1275.87939453125,923775
2024-01-12 00:00:00+05:30,1262.85205078125,2631987
2024-01-15 00:00:00+05:30,1269.4903564453125,1502401
2024-01-16 00:00:00+05:30,1263.900146484375,1320740
2024-01-17 00:00:00+05:30,1246.3306884765625,2159125
2024-01-18 00:00:00+05:30,1228.0125732421875,1854390
2024-01-19 00:00:00+05:30,1265.14794921875,2841357
2024-01-23 00:00:00+05:30,1269.5404052734375,1907173
2024-01-24 00:00:00+05:30,1264.149658203125,3071911
2024-01-25 00:00:00+05:30,1255.21533203125,3331395
2024-01-29 00:00:00+05:30,1267.34423828125,1829987
2024-01-30 00:00:00+05:30,1249.0260009765625,2786643
2024-01-31 00:00:00+05:30,1278.1754150390625,2199936
2024-02-01 00:00:00+05:30,1282.2681884765625,1228164
2024-02-02 00:00:00+05:30,1283.5159912109375,2161744
2024-02-05 00:00:00+05:30,1300.2369384765625,4202812
2024-02-06 00:00:00+05:30,1344.809326171875,4157457
2024-02-07 00:00:00+05:30,1342.8626708984375,1802321
2024-02-08 00:00:00+05:30,1372.9603271484375,3303671
2024-02-09 00:00:00+05:30,1367.61962890625,2525432
2024-02-12 00:00:00+05:30,1386.93603515625,1289333
2024-02-13 00:00:00+05:30,1392.0770263671875,1277737
2024-02-14 00:00:00+05:30,1428.214111328125,1372833
2024-02-15 00:00:00+05:30,1422.8236083984375,1957092
2024-02-16 00:00:00+05:30,1420.5775146484375,1531369
2024-02-19 00:00:00+05:30,1435.801025390625,498288
2024-02-20 00:00:00+05:30,1435.00244140625,1158305
2024-02-21 00:00:00+05:30,1461.6558837890625,955888
2024-02-22 00:00:00+05:30,1494.5985107421875,1061910
2024-02-23 00:00:00+05:30,1511.8685302734375,1154934
2024-02-26 00:00:00+05:30,1533.580810546875,1267312
2024-02-27 00:00:00+05:30,1464.4510498046875,2480974
2024-02-28 00:00:00+05:30,1395.4212646484375,5032223
2024-02-29 00:00:00+05:30,1406.052734375,5574977
2024-03-01 00:00:00+05:30,1415.386474609375,2094046
2024-03-04 00:00:00+05:30,1431.658203125,1802706
2024-03-05 00:00:00+05:30,1377.153076171875,4441898
2024-03-06 00:00:00+05:30,1431.358642578125,2948329
2024-03-07 00:00:00+05:30,1420.876953125,1540650
2024-03-11 00:00:00+05:30,1411.792724609375,3298145
2024-03-12 00:00:00+05:30,1420.078369140625,1755415
2024-03-13 00:00:00+05:30,1391.4781494140625,2872749
2024-03-14 00:00:00+05:30,1415.2366943359375,1754638
2024-03-15 00:00:00+05:30,1431.7081298828125,1887874
2024-03-18 00:00:00+05:30,1433.9541015625,1540490
2024-03-19 00:00:00+05:30,1396.319580078125,1067733
2024-03-20 00:00:00+05:30,1397.71728515625,1595619
2024-03-21 00:00:00+05:30,1397.8170166015625,1445414
2024-03-22 00:00:00+05:30,1399.96337890625,1269431
2024-03-26 00:00:00+05:30,1400.5128173828125,1783800
2024-03-27 00:00:00+05:30,1382.827880859375,2342009
2024-03-28 00:00:00+05:30,1397.41552734375,2019059
2024-04-01 00:00:00+05:30,1396.0166015625,1620712
2024-04-02 00:00:00+05:30,1408.2562255859375,1060665
2024-04-03 00:00:00+05:30,1474.6500244140625,3670605
2024-04-04 00:00:00+05:30,1514.550048828125,3325760
2024-04-05 00:00:00+05:30,1493.75,1362586
2024-04-08 00:00:00+05:30,1450.0999755859375,2918958
2024-04-09 00:00:00+05:30,1434.800048828125,1779071
