Date,Close,Volume
2024-01-10 00:00:00+05:30,25.5,706576963
2024-01-11 00:00:00+05:30,25.549999237060547,410909551
2024-01-12 00:00:00+05:30,24.899999618530273,264160446
2024-01-15 00:00:00+05:30,24.75,239737801
2024-01-16 00:00:00+05:30,25.649999618530273,555808959
2024-01-17 00:00:00+05:30,24.75,407818402
2024-01-18 00:00:00+05:30,24.950000762939453,308605574
2024-01-19 00:00:00+05:30,25.149999618530273,184495376
2024-01-23 00:00:00+05:30,24.049999237060547,292673233
2024-01-24 00:00:00+05:30,24.700000762939453,240904515
2024-01-25 00:00:00+05:30,24.850000381469727,213588805
2024-01-29 00:00:00+05:30,24.350000381469727,300993947
2024-01-30 00:00:00+05:30,23.899999618530273,219652035
2024-01-31 00:00:00+05:30,24.100000381469727,164453372
2024-02-01 00:00:00+05:30,23.899999618530273,193648566
2024-02-02 00:00:00+05:30,23.700000762939453,164885094
2024-02-05 00:00:00+05:30,22.799999237060547,225297171
2024-02-06 00:00:00+05:30,25.399999618530273,807723717
2024-02-07 00:00:00+05:30,29.799999237060547,541684682
2024-02-08 00:00:00+05:30,30.0,964634649
2024-02-09 00:00:00+05:30,31.399999618530273,497430325
2024-02-12 00:00:00+05:30,28.299999237060547,571969199
2024-02-13 00:00:00+05:30,27.850000381469727,317180197
2024-02-14 00:00:00+05:30,28.700000762939453,246006958
2024-02-15 00:00:00+05:30,29.0,248464035
2024-02-16 00:00:00+05:30,28.399999618530273,204865939
2024-02-19 00:00:00+05:30,27.100000381469727,357958339
2024-02-20 00:00:00+05:30,26.600000381469727,369440835
2024-02-21 00:00:00+05:30,25.549999237060547,435692162
2024-02-22 00:00:00+05:30,27.149999618530273,667905535
2024-02-23 00:00:00+05:30,26.200000762939453,353166971
2024-02-26 00:00:00+05:30,25.25,271088654
2024-02-27 00:00:00+05:30,25.100000381469727,312044110
2024-02-28 00:00:00+05:30,23.799999237060547,372869982
2024-02-29 00:00:00+05:30,24.450000762939453,362379098
2024-03-01 00:00:00+05:30,24.950000762939453,214554855
2024-03-04 00:00:00+05:30,24.799999237060547,183649074
2024-03-05 00:00:00+05:30,24.5,173143571
2024-03-06 00:00:00+05:30,23.600000381469727,310625402
2024-03-07 00:00:00+05:30,23.850000381469727,172310156
2024-03-11 00:00:00+05:30,23.649999618530273,176614273
2024-03-12 00:00:00+05:30,22.850000381469727,219277943
2024-03-13 00:00:00+05:30,20.950000762939453,604559562
2024-03-14 00:00:00+05:30,23.450000762939453,619816481
2024-03-15 00:00:00+05:30,23.799999237060547,535542732
2024-03-18 00:00:00+05:30,23.450000762939453,258256717
2024-03-19 00:00:00+05:30,22.950000762939453,215509042
2024-03-20 00:00:00+05:30,23.049999237060547,194241830
2024-03-21 00:00:00+05:30,23.399999618530273,176412547
2024-03-22 00:00:00+05:30,23.899999618530273,261281861
2024-03-26 00:00:00+05:30,23.549999237060547,214847555
2024-03-27 00:00:00+05:30,23.149999618530273,181249947
2024-03-28 00:00:00+05:30,23.200000762939453,189198317
2024-04-01 00:00:00+05:30,24.450000762939453,245113554
2024-04-02 00:00:00+05:30,24.600000381469727,191975650
2024-04-03 00:00:00+05:30,25.399999618530273,336349095
2024-04-04 00:00:00+05:30,24.899999618530273,266816425
2024-04-05 00:00:00+05:30,25.200000762939453,211846572
2024-04-08 00:00:00+05:30,24.75,116892324
2024-04-09 00:00:00+05:30,24.549999237060547,154932842
