Date,Close,Volume
2024-01-10 00:00:00+05:30,165.75,6215485
2024-01-11 00:00:00+05:30,168.5,6259743
2024-01-12 00:00:00+05:30,167.14999389648438,2777334
2024-01-15 00:00:00+05:30,169.75,2991663
2024-01-16 00:00:00+05:30,167.5,3398217
2024-01-17 00:00:00+05:30,169.6999969482422,6209769
2024-01-18 00:00:00+05:30,166.4499969482422,6240372
2024-01-19 00:00:00+05:30,168.3000030517578,4699819
2024-01-23 00:00:00+05:30,159.5500030517578,9237297
2024-01-24 00:00:00+05:30,161.25,9499033
2024-01-25 00:00:00+05:30,166.89999389648438,5513833
2024-01-29 00:00:00+05:30,167.60000610351562,4525741
2024-01-30 00:00:00+05:30,167.8000030517578,6096993
2024-01-31 00:00:00+05:30,173.1999969482422,10043104
2024-02-01 00:00:00+05:30,172.25,5609948
2024-02-02 00:00:00+05:30,174.6999969482422,6156504
2024-02-05 00:00:00+05:30,173.14999389648438,10954847
2024-02-06 00:00:00+05:30,170.3000030517578,6080452
2024-02-07 00:00:00+05:30,176.25,8363762
2024-02-08 00:00:00+05:30,172.89999389648438,6031328
2024-02-09 00:00:00+05:30,171.5,5026790
2024-02-12 00:00:00+05:30,166.75,3555814
2024-02-13 00:00:00+05:30,170.60000610351562,3999511
2024-02-14 00:00:00+05:30,172.10000610351562,2581597
2024-02-15 00:00:00+05:30,171.60000610351562,2159944
2024-02-16 00:00:00+05:30,173.8000030517578,3393581
2024-02-19 00:00:00+05:30,175.25,3858389
2024-02-20 00:00:00+05:30,174.4499969482422,2396467
2024-02-21 00:00:00+05:30,170.4499969482422,2695176
2024-02-22 00:00:00+05:30,171.60000610351562,2537252
2024-02-23 00:00:00+05:30,171.60000610351562,1386896
2024-02-26 00:00:00+05:30,171.0500030517578,2001242
2024-02-27 00:00:00+05:30,169.0500030517578,2333404
2024-02-28 00:00:00+05:30,165.10000610351562,3378066
2024-02-29 00:00:00+05:30,167.14999389648438,4119728
2024-03-01 00:00:00+05:30,170.64999389648438,2895970
2024-03-04 00:00:00+05:30,174.3000030517578,3999129
2024-03-05 00:00:00+05:30,171.75,2910890
2024-03-06 00:00:00+05:30,159.1999969482422,23795170
2024-03-07 00:00:00+05:30,161.8000030517578,7600890
2024-03-11 00:00:00+05:30,157.5500030517578,3814963
2024-03-12 00:00:00+05:30,155.5500030517578,3621317
2024-03-13 00:00:00+05:30,147.60000610351562,7266982
2024-03-14 00:00:00+05:30,149.1999969482422,5554571
2024-03-15 00:00:00+05:30,150.89999389648438,4208728
2024-03-18 00:00:00+05:30,148.0,5672848
2024-03-19 00:00:00+05:30,147.10000610351562,4552169
2024-03-20 00:00:00+05:30,149.0,3425260
2024-03-21 00:00:00+05:30,156.0,7424642
2024-03-22 00:00:00+05:30,155.0,4140139
2024-03-26 00:00:00+05:30,156.5,2617801
2024-03-27 00:00:00+05:30,159.0,4988003
2024-03-28 00:00:00+05:30,158.25,3011465
2024-04-01 00:00:00+05:30,162.75,6595976
2024-04-02 00:00:00+05:30,166.85000610351562,6532917
2024-04-03 00:00:00+05:30,170.14999389648438,6428941
2024-04-04 00:00:00+05:30,172.14999389648438,12657686
2024-04-05 00:00:00+05:30,169.85000610351562,3668629
2024-04-08 00:00:00+05:30,168.85000610351562,2213839
2024-04-09 00:00:00+05:30,166.64999389648438,3596130
