Date,Close,Volume
2024-01-10 00:00:00+05:30,828.1500244140625,1031631
2024-01-11 00:00:00+05:30,833.4500122070312,689897
2024-01-12 00:00:00+05:30,852.0499877929688,667069
2024-01-15 00:00:00+05:30,852.0499877929688,0
2024-01-16 00:00:00+05:30,881.8499755859375,2258184
2024-01-17 00:00:00+05:30,879.0499877929688,2185056
2024-01-18 00:00:00+05:30,862.9500122070312,801476
2024-01-19 00:00:00+05:30,897.0,950221
2024-01-23 00:00:00+05:30,860.2000122070312,1963968
2024-01-24 00:00:00+05:30,922.9500122070312,1109910
2024-01-25 00:00:00+05:30,888.1500244140625,892138
2024-01-29 00:00:00+05:30,900.0999755859375,819526
2024-01-30 00:00:00+05:30,909.25,1016517
2024-01-31 00:00:00+05:30,1002.4000244140625,11393383
2024-02-01 00:00:00+05:30,997.7999877929688,2887518
2024-02-02 00:00:00+05:30,981.25,3103717
2024-02-05 00:00:00+05:30,964.7000122070312,1714997
2024-02-06 00:00:00+05:30,909.2000122070312,8912365
2024-02-07 00:00:00+05:30,915.4000244140625,2370592
2024-02-08 00:00:00+05:30,919.3499755859375,1063090
2024-02-09 00:00:00+05:30,933.5999755859375,908009
2024-02-12 00:00:00+05:30,939.9500122070312,1030185
2024-02-13 00:00:00+05:30,927.9500122070312,1075804
2024-02-14 00:00:00+05:30,941.25,1108571
2024-02-15 00:00:00+05:30,939.2999877929688,1704307
2024-02-16 00:00:00+05:30,931.2999877929688,850621
2024-02-19 00:00:00+05:30,1000.8499755859375,5143281
2024-02-20 00:00:00+05:30,996.2000122070312,1121846
2024-02-21 00:00:00+05:30,977.9000244140625,630302
2024-02-22 00:00:00+05:30,1021.6500244140625,2591455
2024-02-23 00:00:00+05:30,1024.949951171875,2697962
2024-02-26 00:00:00+05:30,1098.8499755859375,5565651
2024-02-27 00:00:00+05:30,1135.449951171875,2330957
2024-02-28 00:00:00+05:30,1161.699951171875,2804836
2024-02-29 00:00:00+05:30,1167.4000244140625,2265124
2024-03-01 00:00:00+05:30,1119.75,1993885
2024-03-04 00:00:00+05:30,1106.0,1060115
2024-03-05 00:00:00+05:30,1061.699951171875,2450672
2024-03-06 00:00:00+05:30,1067.949951171875,1416647
2024-03-07 00:00:00+05:30,1101.5,2255852
2024-03-11 00:00:00+05:30,1122.0999755859375,2151038
2024-03-12 00:00:00+05:30,1124.0999755859375,4541569
2024-03-13 00:00:00+05:30,1075.6500244140625,2923830
2024-03-14 00:00:00+05:30,1138.199951171875,2119244
2024-03-15 00:00:00+05:30,1099.800048828125,1443781
2024-03-18 00:00:00+05:30,1134.8499755859375,2857316
2024-03-19 00:00:00+05:30,1098.5999755859375,1172039
2024-03-20 00:00:00+05:30,1114.199951171875,1005618
2024-03-21 00:00:00+05:30,1139.4000244140625,1973422
2024-03-22 00:00:00+05:30,1152.0999755859375,1322362
2024-03-26 00:00:00+05:30,1143.5,2091811
2024-03-27 00:00:00+05:30,1107.25,2142011
2024-03-28 00:00:00+05:30,1124.25,1129272
2024-04-01 00:00:00+05:30,1172.199951171875,1308850
2024-04-02 00:00:00+05:30,1167.800048828125,1972586
2024-04-03 00:00:00+05:30,1190.699951171875,1146968
2024-04-04 00:00:00+05:30,1231.199951171875,1959796
2024-04-05 00:00:00+05:30,1278.300048828125,2469457
2024-04-08 00:00:00+05:30,1285.25,2253288
2024-04-09 00:00:00+05:30,1303.050048828125,2083395
