Date,Close,Volume
2024-01-10 00:00:00+05:30,759.7000122070312,610061
2024-01-11 00:00:00+05:30,769.75,574476
2024-01-12 00:00:00+05:30,767.2999877929688,431866
2024-01-15 00:00:00+05:30,763.9000244140625,678182
2024-01-16 00:00:00+05:30,756.5999755859375,345653
2024-01-17 00:00:00+05:30,764.0999755859375,634008
2024-01-18 00:00:00+05:30,777.9000244140625,965088
2024-01-19 00:00:00+05:30,794.1500244140625,1015337
2024-01-23 00:00:00+05:30,725.4000244140625,2758262
2024-01-24 00:00:00+05:30,745.6500244140625,1339277
2024-01-25 00:00:00+05:30,770.5,1041879
2024-01-29 00:00:00+05:30,766.0,557047
2024-01-30 00:00:00+05:30,764.3499755859375,536250
2024-01-31 00:00:00+05:30,776.4000244140625,461465
2024-02-01 00:00:00+05:30,794.9500122070312,733221
2024-02-02 00:00:00+05:30,828.8499755859375,3651061
2024-02-05 00:00:00+05:30,801.75,1318696
2024-02-06 00:00:00+05:30,818.0999755859375,757804
2024-02-07 00:00:00+05:30,850.9500122070312,3220370
2024-02-08 00:00:00+05:30,813.2999877929688,1158979
2024-02-09 00:00:00+05:30,809.1500244140625,682750
2024-02-12 00:00:00+05:30,784.1500244140625,495821
2024-02-13 00:00:00+05:30,797.5499877929688,349282
2024-02-14 00:00:00+05:30,804.0999755859375,300045
2024-02-15 00:00:00+05:30,816.8499755859375,465670
2024-02-16 00:00:00+05:30,807.25,580292
2024-02-19 00:00:00+05:30,801.4500122070312,208480
2024-02-20 00:00:00+05:30,797.9500122070312,333698
2024-02-21 00:00:00+05:30,786.0999755859375,445219
2024-02-22 00:00:00+05:30,794.8499755859375,258141
2024-02-23 00:00:00+05:30,799.6500244140625,445438
2024-02-26 00:00:00+05:30,799.2999877929688,310941
2024-02-27 00:00:00+05:30,791.5499877929688,297797
2024-02-28 00:00:00+05:30,767.7000122070312,309315
2024-02-29 00:00:00+05:30,774.4500122070312,397438
2024-03-01 00:00:00+05:30,792.5499877929688,346647
2024-03-04 00:00:00+05:30,790.7999877929688,278586
2024-03-05 00:00:00+05:30,791.9500122070312,448025
2024-03-06 00:00:00+05:30,784.7999877929688,636798
2024-03-07 00:00:00+05:30,786.5999755859375,306652
2024-03-11 00:00:00+05:30,771.0,553779
2024-03-12 00:00:00+05:30,760.2999877929688,311361
2024-03-13 00:00:00+05:30,721.4500122070312,467762
2024-03-14 00:00:00+05:30,729.4500122070312,394070
2024-03-15 00:00:00+05:30,724.4500122070312,734692
2024-03-18 00:00:00+05:30,719.5499877929688,523546
2024-03-19 00:00:00+05:30,709.0,595062
2024-03-20 00:00:00+05:30,718.0499877929688,306618
2024-03-21 00:00:00+05:30,738.2000122070312,620355
2024-03-22 00:00:00+05:30,747.0999755859375,496110
2024-03-26 00:00:00+05:30,754.4500122070312,293576
2024-03-27 00:00:00+05:30,757.1500244140625,314645
2024-03-28 00:00:00+05:30,752.9500122070312,400597
2024-04-01 00:00:00+05:30,792.25,701556
2024-04-02 00:00:00+05:30,793.0499877929688,222656
2024-04-03 00:00:00+05:30,805.2000122070312,320322
2024-04-04 00:00:00+05:30,808.7000122070312,467410
2024-04-05 00:00:00+05:30,798.8499755859375,226057
2024-04-08 00:00:00+05:30,798.9500122070312,292135
2024-04-09 00:00:00+05:30,810.5499877929688,3011848
