Date,Close,Volume
2024-01-10 00:00:00+05:30,1565.949951171875,920486
2024-01-11 00:00:00+05:30,1570.0999755859375,1713389
2024-01-12 00:00:00+05:30,1552.8499755859375,477231
2024-01-15 00:00:00+05:30,1554.5999755859375,412574
2024-01-16 00:00:00+05:30,1553.75,304925
2024-01-17 00:00:00+05:30,1510.4000244140625,760205
2024-01-18 00:00:00+05:30,1506.3499755859375,647115
2024-01-19 00:00:00+05:30,1548.449951171875,472150
2024-01-23 00:00:00+05:30,1500.949951171875,849028
2024-01-24 00:00:00+05:30,1502.0,459634
2024-01-25 00:00:00+05:30,1489.8499755859375,557859
2024-01-29 00:00:00+05:30,1531.5,1733644
2024-01-30 00:00:00+05:30,1499.199951171875,905374
2024-01-31 00:00:00+05:30,1503.3499755859375,1376291
2024-02-01 00:00:00+05:30,1492.300048828125,1189459
2024-02-02 00:00:00+05:30,1478.6500244140625,492140
2024-02-05 00:00:00+05:30,1435.5999755859375,1413379
2024-02-06 00:00:00+05:30,1402.8499755859375,2020568
2024-02-07 00:00:00+05:30,1382.9000244140625,908891
2024-02-08 00:00:00+05:30,1387.949951171875,1079647
2024-02-09 00:00:00+05:30,1342.5999755859375,912385
2024-02-12 00:00:00+05:30,1351.050048828125,491008
2024-02-13 00:00:00+05:30,1333.5999755859375,548378
2024-02-14 00:00:00+05:30,1388.550048828125,1004441
2024-02-15 00:00:00+05:30,1418.5999755859375,510461
2024-02-16 00:00:00+05:30,1433.1500244140625,559931
2024-02-19 00:00:00+05:30,1431.5,311846
2024-02-20 00:00:00+05:30,1439.550048828125,688802
2024-02-21 00:00:00+05:30,1433.949951171875,296162
2024-02-22 00:00:00+05:30,1422.25,565696
2024-02-23 00:00:00+05:30,1449.25,496702
2024-02-26 00:00:00+05:30,1454.699951171875,538841
2024-02-27 00:00:00+05:30,1474.25,823615
2024-02-28 00:00:00+05:30,1462.800048828125,826848
2024-02-29 00:00:00+05:30,1547.550048828125,1775544
2024-03-01 00:00:00+05:30,1550.050048828125,488759
2024-03-04 00:00:00+05:30,1541.5,282419
2024-03-05 00:00:00+05:30,1551.199951171875,332976
2024-03-06 00:00:00+05:30,1555.25,484139
2024-03-07 00:00:00+05:30,1582.6500244140625,494841
2024-03-11 00:00:00+05:30,1599.0999755859375,730455
2024-03-12 00:00:00+05:30,1592.5999755859375,458809
2024-03-13 00:00:00+05:30,1492.449951171875,6507913
2024-03-14 00:00:00+05:30,1495.5999755859375,694302
2024-03-15 00:00:00+05:30,1474.699951171875,540429
2024-03-18 00:00:00+05:30,1547.3499755859375,439875
2024-03-19 00:00:00+05:30,1546.75,669470
2024-03-20 00:00:00+05:30,1502.0999755859375,363201
2024-03-21 00:00:00+05:30,1527.25,581408
2024-03-22 00:00:00+05:30,1518.8499755859375,392260
2024-03-26 00:00:00+05:30,1490.050048828125,686357
2024-03-27 00:00:00+05:30,1475.050048828125,443684
2024-03-28 00:00:00+05:30,1495.949951171875,583354
2024-04-01 00:00:00+05:30,1503.300048828125,625196
2024-04-02 00:00:00+05:30,1574.699951171875,589250
2024-04-03 00:00:00+05:30,1600.449951171875,566075
2024-04-04 00:00:00+05:30,1549.050048828125,367239
2024-04-05 00:00:00+05:30,1550.8499755859375,538570
2024-04-08 00:00:00+05:30,1588.300048828125,566640
2024-04-09 00:00:00+05:30,1601.9000244140625,356269
