Date,Close,Volume
2024-01-10 00:00:00+05:30,1565.25,133457
2024-01-11 00:00:00+05:30,1576.4000244140625,515544
2024-01-12 00:00:00+05:30,1576.0,135284
2024-01-15 00:00:00+05:30,1581.050048828125,168687
2024-01-16 00:00:00+05:30,1578.5,115649
2024-01-17 00:00:00+05:30,1543.4000244140625,190130
2024-01-18 00:00:00+05:30,1516.699951171875,168177
2024-01-19 00:00:00+05:30,1515.800048828125,244001
2024-01-23 00:00:00+05:30,1464.949951171875,237089
2024-01-24 00:00:00+05:30,1466.449951171875,212352
2024-01-25 00:00:00+05:30,1449.300048828125,324588
2024-01-29 00:00:00+05:30,1458.25,556305
2024-01-30 00:00:00+05:30,1460.3499755859375,588228
2024-01-31 00:00:00+05:30,1488.449951171875,439830
2024-02-01 00:00:00+05:30,1459.1500244140625,700786
2024-02-02 00:00:00+05:30,1452.4000244140625,1497583
2024-02-05 00:00:00+05:30,1431.9000244140625,381770
2024-02-06 00:00:00+05:30,1442.3499755859375,196289
2024-02-07 00:00:00+05:30,1421.449951171875,1076463
2024-02-08 00:00:00+05:30,1415.449951171875,528206
2024-02-09 00:00:00+05:30,1421.300048828125,274905
2024-02-12 00:00:00+05:30,1410.300048828125,220573
2024-02-13 00:00:00+05:30,1410.4000244140625,144524
2024-02-14 00:00:00+05:30,1411.1500244140625,211631
2024-02-15 00:00:00+05:30,1410.199951171875,151684
2024-02-16 00:00:00+05:30,1432.800048828125,317081
2024-02-19 00:00:00+05:30,1433.8499755859375,259101
2024-02-20 00:00:00+05:30,1437.8499755859375,482265
2024-02-21 00:00:00+05:30,1431.949951171875,343186
2024-02-22 00:00:00+05:30,1417.5999755859375,473373
2024-02-23 00:00:00+05:30,1426.5,231233
2024-02-26 00:00:00+05:30,1428.550048828125,339069
2024-02-27 00:00:00+05:30,1437.75,266131
2024-02-28 00:00:00+05:30,1406.3499755859375,506598
2024-02-29 00:00:00+05:30,1409.550048828125,421510
2024-03-01 00:00:00+05:30,1432.5,220164
2024-03-04 00:00:00+05:30,1425.25,236729
2024-03-05 00:00:00+05:30,1448.75,707312
2024-03-06 00:00:00+05:30,1434.300048828125,346898
2024-03-07 00:00:00+05:30,1450.449951171875,240421
2024-03-11 00:00:00+05:30,1447.0999755859375,272578
2024-03-12 00:00:00+05:30,1427.050048828125,320124
2024-03-13 00:00:00+05:30,1403.5,819845
2024-03-14 00:00:00+05:30,1407.1500244140625,476722
2024-03-15 00:00:00+05:30,1390.5,421772
2024-03-18 00:00:00+05:30,1377.25,535191
2024-03-19 00:00:00+05:30,1371.449951171875,498346
2024-03-20 00:00:00+05:30,1375.0999755859375,366341
2024-03-21 00:00:00+05:30,1379.6500244140625,340578
2024-03-22 00:00:00+05:30,1382.699951171875,391026
2024-03-26 00:00:00+05:30,1372.4000244140625,389068
2024-03-27 00:00:00+05:30,1367.300048828125,549012
2024-03-28 00:00:00+05:30,1364.199951171875,383390
2024-04-01 00:00:00+05:30,1369.199951171875,275675
2024-04-02 00:00:00+05:30,1374.0999755859375,267323
2024-04-03 00:00:00+05:30,1369.550048828125,214264
2024-04-04 00:00:00+05:30,1371.9000244140625,196616
2024-04-05 00:00:00+05:30,1359.4000244140625,435369
2024-04-08 00:00:00+05:30,1346.1500244140625,434631
2024-04-09 00:00:00+05:30,1343.199951171875,608528
