Date,Close,Volume
2024-01-10 00:00:00+05:30,2489.788818359375,117094
2024-01-11 00:00:00+05:30,2491.5302734375,85530
2024-01-12 00:00:00+05:30,2441.475830078125,181760
2024-01-15 00:00:00+05:30,2472.5732421875,140234
2024-01-16 00:00:00+05:30,2412.517822265625,139848
2024-01-17 00:00:00+05:30,2425.603759765625,229259
2024-01-18 00:00:00+05:30,2443.814453125,129608
2024-01-19 00:00:00+05:30,2436.002685546875,100586
2024-01-23 00:00:00+05:30,2359.42822265625,111064
2024-01-24 00:00:00+05:30,2412.7666015625,239525
2024-01-25 00:00:00+05:30,2388.7841796875,255271
2024-01-29 00:00:00+05:30,2417.39404296875,169437
2024-01-30 00:00:00+05:30,2464.16455078125,245710
2024-01-31 00:00:00+05:30,2505.113525390625,305518
2024-02-01 00:00:00+05:30,2487.400634765625,492665
2024-02-02 00:00:00+05:30,2441.27685546875,346536
2024-02-05 00:00:00+05:30,2409.432861328125,599526
2024-02-06 00:00:00+05:30,2500.834716796875,324211
2024-02-07 00:00:00+05:30,2489.191650390625,97543
2024-02-08 00:00:00+05:30,2406.19873046875,164616
2024-02-09 00:00:00+05:30,2439.933349609375,118344
2024-02-12 00:00:00+05:30,2446.75,119054
2024-02-13 00:00:00+05:30,2477.050048828125,77022
2024-02-14 00:00:00+05:30,2454.75,86092
2024-02-15 00:00:00+05:30,2434.14990234375,108385
2024-02-16 00:00:00+05:30,2471.60009765625,386071
2024-02-19 00:00:00+05:30,2500.800048828125,275449
2024-02-20 00:00:00+05:30,2472.300048828125,178412
2024-02-21 00:00:00+05:30,2428.85009765625,128553
2024-02-22 00:00:00+05:30,2444.300048828125,123801
2024-02-23 00:00:00+05:30,2448.0,87353
2024-02-26 00:00:00+05:30,2417.75,96197
2024-02-27 00:00:00+05:30,2370.10009765625,137895
2024-02-28 00:00:00+05:30,2313.050048828125,122857
2024-02-29 00:00:00+05:30,2351.699951171875,257460
2024-03-01 00:00:00+05:30,2328.10009765625,164927
2024-03-04 00:00:00+05:30,2275.25,267550
2024-03-05 00:00:00+05:30,2237.75,205369
2024-03-06 00:00:00+05:30,2196.25,201000
2024-03-07 00:00:00+05:30,2179.050048828125,145281
2024-03-11 00:00:00+05:30,2142.85009765625,196190
2024-03-12 00:00:00+05:30,2093.39990234375,255039
2024-03-13 00:00:00+05:30,2011.9000244140625,390641
2024-03-14 00:00:00+05:30,2051.35009765625,548757
2024-03-15 00:00:00+05:30,2022.1500244140625,182206
2024-03-18 00:00:00+05:30,2011.449951171875,387866
2024-03-19 00:00:00+05:30,2011.050048828125,484195
2024-03-20 00:00:00+05:30,2045.4000244140625,294421
2024-03-21 00:00:00+05:30,2076.800048828125,272014
2024-03-22 00:00:00+05:30,2128.75,310959
2024-03-26 00:00:00+05:30,2267.5,1092840
2024-03-27 00:00:00+05:30,2274.75,382202
2024-03-28 00:00:00+05:30,2262.85009765625,522528
2024-04-01 00:00:00+05:30,2288.199951171875,565946
2024-04-02 00:00:00+05:30,2278.14990234375,255094
2024-04-03 00:00:00+05:30,2291.60009765625,111868
2024-04-04 00:00:00+05:30,2276.699951171875,100403
2024-04-05 00:00:00+05:30,2284.300048828125,166828
2024-04-08 00:00:00+05:30,2290.800048828125,137537
2024-04-09 00:00:00+05:30,2288.60009765625,221923
