Date,Close,Volume
2024-01-10 00:00:00+05:30,1466.5,46098
2024-01-11 00:00:00+05:30,1464.0,36737
2024-01-12 00:00:00+05:30,1462.449951171875,21655
2024-01-15 00:00:00+05:30,1453.050048828125,20859
2024-01-16 00:00:00+05:30,1465.0999755859375,15707
2024-01-17 00:00:00+05:30,1453.5999755859375,17515
2024-01-18 00:00:00+05:30,1451.25,18056
2024-01-19 00:00:00+05:30,1453.8499755859375,11594
2024-01-23 00:00:00+05:30,1421.4000244140625,30337
2024-01-24 00:00:00+05:30,1450.699951171875,53399
2024-01-25 00:00:00+05:30,1424.9000244140625,16716
2024-01-29 00:00:00+05:30,1396.4000244140625,72078
2024-01-30 00:00:00+05:30,1390.550048828125,96509
2024-01-31 00:00:00+05:30,1456.6500244140625,343906
2024-02-01 00:00:00+05:30,1480.199951171875,112971
2024-02-02 00:00:00+05:30,1520.0999755859375,115914
2024-02-05 00:00:00+05:30,1522.5,75194
2024-02-06 00:00:00+05:30,1584.9000244140625,150875
2024-02-07 00:00:00+05:30,1611.75,100236
2024-02-08 00:00:00+05:30,1564.050048828125,37606
2024-02-09 00:00:00+05:30,1532.4000244140625,31633
2024-02-12 00:00:00+05:30,1515.800048828125,34777
2024-02-13 00:00:00+05:30,1549.75,29200
2024-02-14 00:00:00+05:30,1533.0,19015
2024-02-15 00:00:00+05:30,1533.949951171875,16497
2024-02-16 00:00:00+05:30,1583.0999755859375,51123
2024-02-19 00:00:00+05:30,1575.5,33102
2024-02-20 00:00:00+05:30,1591.300048828125,75827
2024-02-21 00:00:00+05:30,1613.4000244140625,673559
2024-02-22 00:00:00+05:30,1596.449951171875,63680
2024-02-23 00:00:00+05:30,1604.800048828125,63256
2024-02-26 00:00:00+05:30,1565.3499755859375,86550
2024-02-27 00:00:00+05:30,1625.300048828125,554628
2024-02-28 00:00:00+05:30,1587.300048828125,108294
2024-02-29 00:00:00+05:30,1563.1500244140625,73767
2024-03-01 00:00:00+05:30,1624.5,47935
2024-03-04 00:00:00+05:30,1600.9000244140625,69511
2024-03-05 00:00:00+05:30,1600.050048828125,185901
2024-03-06 00:00:00+05:30,1581.8499755859375,73950
2024-03-07 00:00:00+05:30,1570.4000244140625,39249
2024-03-11 00:00:00+05:30,1518.8499755859375,41623
2024-03-12 00:00:00+05:30,1450.949951171875,134417
2024-03-13 00:00:00+05:30,1396.0999755859375,186534
2024-03-14 00:00:00+05:30,1418.1500244140625,57619
2024-03-15 00:00:00+05:30,1432.8499755859375,70112
2024-03-18 00:00:00+05:30,1495.5999755859375,83764
2024-03-19 00:00:00+05:30,1477.949951171875,17631
2024-03-20 00:00:00+05:30,1496.699951171875,34576
2024-03-21 00:00:00+05:30,1529.699951171875,23990
2024-03-22 00:00:00+05:30,1555.550048828125,21239
2024-03-26 00:00:00+05:30,1557.199951171875,27417
2024-03-27 00:00:00+05:30,1584.6500244140625,22406
2024-03-28 00:00:00+05:30,1589.199951171875,24819
2024-04-01 00:00:00+05:30,1575.699951171875,27448
2024-04-02 00:00:00+05:30,1564.050048828125,65838
2024-04-03 00:00:00+05:30,1575.5999755859375,85674
2024-04-04 00:00:00+05:30,1571.949951171875,27623
2024-04-05 00:00:00+05:30,1567.550048828125,171236
2024-04-08 00:00:00+05:30,1537.75,24341
2024-04-09 00:00:00+05:30,1569.6500244140625,28627
