Date,Close,Volume
2024-01-10 00:00:00+05:30,4401.0498046875,15592
2024-01-11 00:00:00+05:30,4333.35009765625,15966
2024-01-12 00:00:00+05:30,4347.7001953125,10102
2024-01-15 00:00:00+05:30,4360.7001953125,14053
2024-01-16 00:00:00+05:30,4268.85009765625,22956
2024-01-17 00:00:00+05:30,4252.9501953125,15084
2024-01-18 00:00:00+05:30,4250.5,16087
2024-01-19 00:00:00+05:30,4281.60009765625,55932
2024-01-23 00:00:00+05:30,4188.7001953125,12155
2024-01-24 00:00:00+05:30,4229.64990234375,10799
2024-01-25 00:00:00+05:30,4289.5498046875,12725
2024-01-29 00:00:00+05:30,4343.7001953125,21935
2024-01-30 00:00:00+05:30,4342.2001953125,7581
2024-01-31 00:00:00+05:30,4323.0,7185
2024-02-01 00:00:00+05:30,4578.2001953125,249930
2024-02-02 00:00:00+05:30,4659.9501953125,50537
2024-02-05 00:00:00+05:30,4706.2001953125,41680
2024-02-06 00:00:00+05:30,4769.0498046875,32514
2024-02-07 00:00:00+05:30,4593.9501953125,31059
2024-02-08 00:00:00+05:30,4515.35009765625,10495
2024-02-09 00:00:00+05:30,4360.7998046875,128731
2024-02-12 00:00:00+05:30,4360.7001953125,35414
2024-02-13 00:00:00+05:30,4328.85009765625,9513
2024-02-14 00:00:00+05:30,4506.0,30478
2024-02-15 00:00:00+05:30,4538.60009765625,16879
2024-02-16 00:00:00+05:30,4588.25,16335
2024-02-19 00:00:00+05:30,4605.35009765625,18292
2024-02-20 00:00:00+05:30,4611.2998046875,19933
2024-02-21 00:00:00+05:30,4510.5498046875,17736
2024-02-22 00:00:00+05:30,4478.0498046875,34710
2024-02-23 00:00:00+05:30,4458.7001953125,12587
2024-02-26 00:00:00+05:30,4400.2001953125,12626
2024-02-27 00:00:00+05:30,4384.2001953125,11326
2024-02-28 00:00:00+05:30,4560.75,46747
2024-02-29 00:00:00+05:30,4604.89990234375,36397
2024-03-01 00:00:00+05:30,4589.9501953125,9560
2024-03-04 00:00:00+05:30,4591.75,15716
2024-03-05 00:00:00+05:30,4631.4501953125,19456
2024-03-06 00:00:00+05:30,4544.25,13852
2024-03-07 00:00:00+05:30,4527.0498046875,34399
2024-03-11 00:00:00+05:30,4404.4501953125,84424
2024-03-12 00:00:00+05:30,4313.89990234375,19239
2024-03-13 00:00:00+05:30,4267.0,38858
2024-03-14 00:00:00+05:30,4253.5,11311
2024-03-15 00:00:00+05:30,4376.10009765625,8982
2024-03-18 00:00:00+05:30,4338.5498046875,5202
2024-03-19 00:00:00+05:30,4347.2998046875,12124
2024-03-20 00:00:00+05:30,4365.9501953125,8388
2024-03-21 00:00:00+05:30,4346.64990234375,7866
2024-03-22 00:00:00+05:30,4348.89990234375,14023
2024-03-26 00:00:00+05:30,4272.14990234375,27759
2024-03-27 00:00:00+05:30,4204.35009765625,102860
2024-03-28 00:00:00+05:30,4194.9501953125,179513
2024-04-01 00:00:00+05:30,4448.35009765625,28241
2024-04-02 00:00:00+05:30,4357.64990234375,35586
2024-04-03 00:00:00+05:30,4362.75,28100
2024-04-04 00:00:00+05:30,4327.5498046875,83880
2024-04-05 00:00:00+05:30,4336.39990234375,31872
2024-04-08 00:00:00+05:30,4295.85009765625,35902
2024-04-09 00:00:00+05:30,4227.5498046875,11429
