Date,Close,Volume
2024-01-10 00:00:00+05:30,8438.6923828125,9965
2024-01-11 00:00:00+05:30,8497.09765625,9980
2024-01-12 00:00:00+05:30,8412.49609375,4205
2024-01-15 00:00:00+05:30,8258.90234375,8550
2024-01-16 00:00:00+05:30,8192.146484375,26194
2024-01-17 00:00:00+05:30,8305.2294921875,11406
2024-01-18 00:00:00+05:30,8370.4443359375,15545
2024-01-19 00:00:00+05:30,8358.216796875,3972
2024-01-23 00:00:00+05:30,8276.5478515625,22809
2024-01-24 00:00:00+05:30,8378.0009765625,20467
2024-01-25 00:00:00+05:30,8290.9130859375,8608
2024-01-29 00:00:00+05:30,8355.6328125,20885
2024-01-30 00:00:00+05:30,8444.2099609375,20901
2024-01-31 00:00:00+05:30,8612.865234375,33905
2024-02-01 00:00:00+05:30,8736.5849609375,18482
2024-02-02 00:00:00+05:30,8869.353515625,18406
2024-02-05 00:00:00+05:30,8729.279296875,13537
2024-02-06 00:00:00+05:30,8809.1083984375,22296
2024-02-07 00:00:00+05:30,8835.6513671875,13830
2024-02-08 00:00:00+05:30,8772.2255859375,5729
2024-02-09 00:00:00+05:30,8761.787109375,10065
2024-02-12 00:00:00+05:30,8654.51953125,12152
2024-02-13 00:00:00+05:30,8905.7880859375,11552
2024-02-14 00:00:00+05:30,8862.34375,12809
2024-02-15 00:00:00+05:30,8794.5439453125,14290
2024-02-16 00:00:00+05:30,8797.576171875,6892
2024-02-19 00:00:00+05:30,9135.5830078125,18195
2024-02-20 00:00:00+05:30,9072.9521484375,7417
2024-02-21 00:00:00+05:30,9143.5361328125,11970
2024-02-22 00:00:00+05:30,9154.869140625,7737
2024-02-23 00:00:00+05:30,9081.302734375,18706
2024-02-26 00:00:00+05:30,8988.69921875,37637
2024-02-27 00:00:00+05:30,8947.69140625,9451
2024-02-28 00:00:00+05:30,8793.1025390625,11433
2024-02-29 00:00:00+05:30,8563.1083984375,27402
2024-03-01 00:00:00+05:30,8615.2509765625,8588
2024-03-04 00:00:00+05:30,8591.3916015625,10337
2024-03-05 00:00:00+05:30,8600.0908203125,9183
2024-03-06 00:00:00+05:30,8479.75,20715
2024-03-07 00:00:00+05:30,8468.9501953125,11857
2024-03-11 00:00:00+05:30,8345.849609375,17235
2024-03-12 00:00:00+05:30,8337.4501953125,29297
2024-03-13 00:00:00+05:30,8028.5,36191
2024-03-14 00:00:00+05:30,7960.10009765625,10162
2024-03-15 00:00:00+05:30,7747.10009765625,27714
2024-03-18 00:00:00+05:30,7810.25,15508
2024-03-19 00:00:00+05:30,7676.7998046875,25777
2024-03-20 00:00:00+05:30,7708.4501953125,24631
2024-03-21 00:00:00+05:30,7535.75,21406
2024-03-22 00:00:00+05:30,7609.0498046875,13878
2024-03-26 00:00:00+05:30,7708.2998046875,20372
2024-03-27 00:00:00+05:30,7960.7998046875,71676
2024-03-28 00:00:00+05:30,8113.9501953125,51295
2024-04-01 00:00:00+05:30,8108.9501953125,12157
2024-04-02 00:00:00+05:30,8379.9501953125,20934
2024-04-03 00:00:00+05:30,8643.2001953125,23283
2024-04-04 00:00:00+05:30,8757.7998046875,40875
2024-04-05 00:00:00+05:30,8566.650390625,21374
2024-04-08 00:00:00+05:30,8622.75,11644
2024-04-09 00:00:00+05:30,8411.5498046875,12457
