Date,Close,Volume
2024-01-10 00:00:00+05:30,416.5504455566406,11436427
2024-01-11 00:00:00+05:30,418.6292419433594,7460083
2024-01-12 00:00:00+05:30,424.22216796875,6411181
2024-01-15 00:00:00+05:30,435.9525146484375,11016779
2024-01-16 00:00:00+05:30,433.5272521972656,13609749
2024-01-17 00:00:00+05:30,422.0938720703125,7584545
2024-01-18 00:00:00+05:30,420.01507568359375,8956008
2024-01-19 00:00:00+05:30,447.0393981933594,22121350
2024-01-23 00:00:00+05:30,430.35955810546875,39365502
2024-01-24 00:00:00+05:30,462.7788391113281,35198592
2024-01-25 00:00:00+05:30,465.4020690917969,12311262
2024-01-29 00:00:00+05:30,494.6536560058594,27272127
2024-01-30 00:00:00+05:30,487.0809020996094,17607741
2024-01-31 00:00:00+05:30,494.01019287109375,11483576
2024-02-01 00:00:00+05:30,489.2586975097656,13618703
2024-02-02 00:00:00+05:30,491.8819274902344,14700875
2024-02-05 00:00:00+05:30,494.85162353515625,10632549
2024-02-06 00:00:00+05:30,497.870849609375,9819635
2024-02-07 00:00:00+05:30,503.8597412109375,8628913
2024-02-08 00:00:00+05:30,504.7011413574219,13436922
2024-02-09 00:00:00+05:30,477.5283508300781,24572692
2024-02-12 00:00:00+05:30,448.9696960449219,23580970
2024-02-13 00:00:00+05:30,459.7596435546875,14626501
2024-02-14 00:00:00+05:30,476.7364501953125,9168453
2024-02-15 00:00:00+05:30,478.4687805175781,7358984
2024-02-16 00:00:00+05:30,468.8667297363281,8695716
2024-02-19 00:00:00+05:30,463.3727722167969,6309404
2024-02-20 00:00:00+05:30,462.48187255859375,8232269
2024-02-21 00:00:00+05:30,449.4151611328125,6738300
2024-02-22 00:00:00+05:30,456.888916015625,9483457
2024-02-23 00:00:00+05:30,459.26470947265625,7543070
2024-02-26 00:00:00+05:30,454.859619140625,5906306
2024-02-27 00:00:00+05:30,438.7242431640625,11612298
2024-02-28 00:00:00+05:30,422.2918701171875,10456948
2024-02-29 00:00:00+05:30,437.5858459472656,17584650
2024-03-01 00:00:00+05:30,455.0080871582031,9312316
2024-03-04 00:00:00+05:30,460.2546081542969,8549034
2024-03-05 00:00:00+05:30,460.2546081542969,10459135
2024-03-06 00:00:00+05:30,464.8576354980469,20162210
2024-03-07 00:00:00+05:30,468.1242980957031,7147710
2024-03-11 00:00:00+05:30,479.26068115234375,15406212
2024-03-12 00:00:00+05:30,478.61724853515625,19398756
2024-03-13 00:00:00+05:30,443.970703125,22269570
2024-03-14 00:00:00+05:30,459.61114501953125,14650115
2024-03-15 00:00:00+05:30,442.18890380859375,32430198
2024-03-18 00:00:00+05:30,431.84442138671875,9735909
2024-03-19 00:00:00+05:30,424.71710205078125,20288936
2024-03-20 00:00:00+05:30,418.7282409667969,14832362
2024-03-21 00:00:00+05:30,445.7030334472656,18429233
2024-03-22 00:00:00+05:30,455.4535827636719,12531582
2024-03-26 00:00:00+05:30,456.74041748046875,10475524
2024-03-27 00:00:00+05:30,441.1000061035156,28138339
2024-03-28 00:00:00+05:30,451.0,12637899
2024-04-01 00:00:00+05:30,460.54998779296875,11296547
2024-04-02 00:00:00+05:30,463.79998779296875,9639474
2024-04-03 00:00:00+05:30,474.04998779296875,14035202
2024-04-04 00:00:00+05:30,473.8999938964844,8469182
2024-04-05 00:00:00+05:30,471.6000061035156,7448407
2024-04-08 00:00:00+05:30,453.5,15289897
2024-04-09 00:00:00+05:30,440.8999938964844,14262840
