Date,Close,Volume
2024-01-10 00:00:00+05:30,2697.218017578125,26925
2024-01-11 00:00:00+05:30,2738.659912109375,65019
2024-01-12 00:00:00+05:30,2859.943603515625,384522
2024-01-15 00:00:00+05:30,2891.46142578125,131705
2024-01-16 00:00:00+05:30,2886.025634765625,102130
2024-01-17 00:00:00+05:30,2924.625,224437
2024-01-18 00:00:00+05:30,2894.8525390625,698782
2024-01-19 00:00:00+05:30,2905.3251953125,120818
2024-01-23 00:00:00+05:30,2675.424560546875,106658
2024-01-24 00:00:00+05:30,2684.89990234375,145632
2024-01-25 00:00:00+05:30,2748.5,99865
2024-01-29 00:00:00+05:30,2792.10009765625,138744
2024-01-30 00:00:00+05:30,2740.14990234375,61977
2024-01-31 00:00:00+05:30,2848.85009765625,90091
2024-02-01 00:00:00+05:30,2851.199951171875,35646
2024-02-02 00:00:00+05:30,2947.949951171875,92720
2024-02-05 00:00:00+05:30,2894.60009765625,40869
2024-02-06 00:00:00+05:30,2962.10009765625,114328
2024-02-07 00:00:00+05:30,2942.35009765625,55019
2024-02-08 00:00:00+05:30,2945.550048828125,32134
2024-02-09 00:00:00+05:30,2915.85009765625,39508
2024-02-12 00:00:00+05:30,2843.449951171875,59837
2024-02-13 00:00:00+05:30,2874.5,49186
2024-02-14 00:00:00+05:30,2815.550048828125,38490
2024-02-15 00:00:00+05:30,2863.35009765625,23563
2024-02-16 00:00:00+05:30,3091.75,488622
2024-02-19 00:00:00+05:30,3124.89990234375,205966
2024-02-20 00:00:00+05:30,3062.550048828125,70174
2024-02-21 00:00:00+05:30,2993.550048828125,53148
2024-02-22 00:00:00+05:30,2960.5,37806
2024-02-23 00:00:00+05:30,2979.85009765625,85616
2024-02-26 00:00:00+05:30,2962.699951171875,34403
2024-02-27 00:00:00+05:30,2991.550048828125,42534
2024-02-28 00:00:00+05:30,2906.39990234375,43715
2024-02-29 00:00:00+05:30,2932.10009765625,44689
2024-03-01 00:00:00+05:30,2941.10009765625,37589
2024-03-04 00:00:00+05:30,2961.5,20159
2024-03-05 00:00:00+05:30,2983.550048828125,40044
2024-03-06 00:00:00+05:30,2883.800048828125,53998
2024-03-07 00:00:00+05:30,2841.550048828125,29599
2024-03-11 00:00:00+05:30,2755.300048828125,66855
2024-03-12 00:00:00+05:30,2704.949951171875,35570
2024-03-13 00:00:00+05:30,2619.85009765625,62781
2024-03-14 00:00:00+05:30,2711.050048828125,48758
2024-03-15 00:00:00+05:30,2628.300048828125,70285
2024-03-18 00:00:00+05:30,2630.89990234375,39475
2024-03-19 00:00:00+05:30,2626.5,24914
2024-03-20 00:00:00+05:30,2603.10009765625,27505
2024-03-21 00:00:00+05:30,2653.699951171875,18377
2024-03-22 00:00:00+05:30,2634.5,27581
2024-03-26 00:00:00+05:30,2570.14990234375,41927
2024-03-27 00:00:00+05:30,2514.800048828125,55951
2024-03-28 00:00:00+05:30,2543.0,73517
2024-04-01 00:00:00+05:30,2606.35009765625,45060
2024-04-02 00:00:00+05:30,2583.14990234375,29227
2024-04-03 00:00:00+05:30,2619.85009765625,47966
2024-04-04 00:00:00+05:30,2691.699951171875,83585
2024-04-05 00:00:00+05:30,2649.39990234375,73725
2024-04-08 00:00:00+05:30,2614.64990234375,29729
2024-04-09 00:00:00+05:30,2648.64990234375,40972
