Date,Close,Volume
2024-01-10 00:00:00+05:30,10010.2001953125,481699
2024-01-11 00:00:00+05:30,10011.099609375,1024815
2024-01-12 00:00:00+05:30,9965.650390625,850190
2024-01-15 00:00:00+05:30,10086.900390625,463380
2024-01-16 00:00:00+05:30,10183.5498046875,536823
2024-01-17 00:00:00+05:30,10051.7001953125,610250
2024-01-18 00:00:00+05:30,9924.5,614860
2024-01-19 00:00:00+05:30,10037.7001953125,377018
2024-01-23 00:00:00+05:30,9860.4501953125,956269
2024-01-24 00:00:00+05:30,9988.2001953125,459092
2024-01-25 00:00:00+05:30,9881.0,718817
2024-01-29 00:00:00+05:30,9991.400390625,446516
2024-01-30 00:00:00+05:30,9951.650390625,399869
2024-01-31 00:00:00+05:30,10186.900390625,997024
2024-02-01 00:00:00+05:30,10637.9501953125,1869594
2024-02-02 00:00:00+05:30,10655.4501953125,814940
2024-02-05 00:00:00+05:30,10428.5498046875,365105
2024-02-06 00:00:00+05:30,10844.849609375,829040
2024-02-07 00:00:00+05:30,10935.7001953125,560808
2024-02-08 00:00:00+05:30,10743.900390625,557082
2024-02-09 00:00:00+05:30,10732.849609375,645489
2024-02-12 00:00:00+05:30,10709.7001953125,190655
2024-02-13 00:00:00+05:30,10794.5,397979
2024-02-14 00:00:00+05:30,11027.9501953125,354676
2024-02-15 00:00:00+05:30,11090.25,447248
2024-02-16 00:00:00+05:30,11380.400390625,716486
2024-02-19 00:00:00+05:30,11483.349609375,581383
2024-02-20 00:00:00+05:30,11446.4501953125,355044
2024-02-21 00:00:00+05:30,11465.849609375,348461
2024-02-22 00:00:00+05:30,11657.7998046875,584406
2024-02-23 00:00:00+05:30,11535.599609375,472884
2024-02-26 00:00:00+05:30,11467.0,277700
2024-02-27 00:00:00+05:30,11500.650390625,307585
2024-02-28 00:00:00+05:30,11152.7998046875,358812
2024-02-29 00:00:00+05:30,11288.349609375,943841
2024-03-01 00:00:00+05:30,11620.9501953125,487355
2024-03-04 00:00:00+05:30,11594.150390625,369936
2024-03-05 00:00:00+05:30,11670.599609375,320702
2024-03-06 00:00:00+05:30,11567.0498046875,639542
2024-03-07 00:00:00+05:30,11510.0498046875,255325
2024-03-11 00:00:00+05:30,11395.5498046875,525344
2024-03-12 00:00:00+05:30,11509.900390625,283816
2024-03-13 00:00:00+05:30,11390.150390625,385204
2024-03-14 00:00:00+05:30,11404.599609375,523058
2024-03-15 00:00:00+05:30,11476.650390625,972333
2024-03-18 00:00:00+05:30,11636.2998046875,311049
2024-03-19 00:00:00+05:30,11597.0498046875,409259
2024-03-20 00:00:00+05:30,11941.150390625,1031037
2024-03-21 00:00:00+05:30,11908.150390625,544311
2024-03-22 00:00:00+05:30,12337.7001953125,1062263
2024-03-26 00:00:00+05:30,12250.5498046875,507568
2024-03-27 00:00:00+05:30,12510.349609375,878986
2024-03-28 00:00:00+05:30,12600.349609375,860324
2024-04-01 00:00:00+05:30,12569.599609375,314676
2024-04-02 00:00:00+05:30,12552.4501953125,333508
2024-04-03 00:00:00+05:30,12427.849609375,271935
2024-04-04 00:00:00+05:30,12567.25,491166
2024-04-05 00:00:00+05:30,12421.599609375,231600
2024-04-08 00:00:00+05:30,12865.099609375,570422
2024-04-09 00:00:00+05:30,12888.0,314466
