Date,Close,Volume
2024-01-10 00:00:00+05:30,1632.800048828125,1954233
2024-01-11 00:00:00+05:30,1628.6500244140625,2228002
2024-01-12 00:00:00+05:30,1624.449951171875,3061539
2024-01-15 00:00:00+05:30,1635.550048828125,1405514
2024-01-16 00:00:00+05:30,1620.3499755859375,2236688
2024-01-17 00:00:00+05:30,1597.699951171875,2548169
2024-01-18 00:00:00+05:30,1617.25,2328588
2024-01-19 00:00:00+05:30,1655.550048828125,2836976
2024-01-23 00:00:00+05:30,1595.199951171875,2772880
2024-01-24 00:00:00+05:30,1628.0999755859375,2543323
2024-01-25 00:00:00+05:30,1635.5,2038472
2024-01-29 00:00:00+05:30,1640.0,3075670
2024-01-30 00:00:00+05:30,1620.3499755859375,2569098
2024-01-31 00:00:00+05:30,1651.550048828125,3154787
2024-02-01 00:00:00+05:30,1651.1500244140625,4065784
2024-02-02 00:00:00+05:30,1660.75,3304158
2024-02-05 00:00:00+05:30,1703.550048828125,3525423
2024-02-06 00:00:00+05:30,1727.6500244140625,2219874
2024-02-07 00:00:00+05:30,1721.0,1213661
2024-02-08 00:00:00+05:30,1685.9000244140625,2550690
2024-02-09 00:00:00+05:30,1646.4000244140625,2033950
2024-02-12 00:00:00+05:30,1660.449951171875,1197925
2024-02-13 00:00:00+05:30,1646.75,2075130
2024-02-14 00:00:00+05:30,1657.050048828125,4368695
2024-02-15 00:00:00+05:30,1765.050048828125,9887134
2024-02-16 00:00:00+05:30,1835.550048828125,7188957
2024-02-19 00:00:00+05:30,1848.550048828125,2682236
2024-02-20 00:00:00+05:30,1853.6500244140625,1830562
2024-02-21 00:00:00+05:30,1859.6500244140625,4466234
2024-02-22 00:00:00+05:30,1910.3499755859375,3360123
2024-02-23 00:00:00+05:30,1929.949951171875,3323441
2024-02-26 00:00:00+05:30,1929.800048828125,2436063
2024-02-27 00:00:00+05:30,1950.5999755859375,2821465
2024-02-28 00:00:00+05:30,1901.6500244140625,2010429
2024-02-29 00:00:00+05:30,1932.4000244140625,5539065
2024-03-01 00:00:00+05:30,1972.949951171875,3384932
2024-03-04 00:00:00+05:30,1921.050048828125,1645331
2024-03-05 00:00:00+05:30,1939.25,2208384
2024-03-06 00:00:00+05:30,1970.6500244140625,1673183
2024-03-07 00:00:00+05:30,1897.550048828125,18323831
2024-03-11 00:00:00+05:30,1894.3499755859375,3250782
2024-03-12 00:00:00+05:30,1895.1500244140625,3186510
2024-03-13 00:00:00+05:30,1853.699951171875,4270994
2024-03-14 00:00:00+05:30,1890.550048828125,2388133
2024-03-15 00:00:00+05:30,1799.5,5504948
2024-03-18 00:00:00+05:30,1856.050048828125,3404076
2024-03-19 00:00:00+05:30,1843.9000244140625,2189225
2024-03-20 00:00:00+05:30,1844.4000244140625,1550415
2024-03-21 00:00:00+05:30,1865.8499755859375,2072960
2024-03-22 00:00:00+05:30,1878.800048828125,3786990
2024-03-26 00:00:00+05:30,1863.949951171875,4092744
2024-03-27 00:00:00+05:30,1881.1500244140625,4196597
2024-03-28 00:00:00+05:30,1921.3499755859375,3790854
2024-04-01 00:00:00+05:30,1915.949951171875,2765845
2024-04-02 00:00:00+05:30,1971.949951171875,3431715
2024-04-03 00:00:00+05:30,1989.300048828125,3615370
2024-04-04 00:00:00+05:30,2002.699951171875,3007920
2024-04-05 00:00:00+05:30,2013.300048828125,2767027
2024-04-08 00:00:00+05:30,2078.10009765625,2781568
2024-04-09 00:00:00+05:30,2090.89990234375,2853137
