Date,Close,Volume
2024-01-10 00:00:00+05:30,151.75,8429097
2024-01-11 00:00:00+05:30,150.35000610351562,10176583
2024-01-12 00:00:00+05:30,151.10000610351562,7828235
2024-01-15 00:00:00+05:30,152.9499969482422,13760399
2024-01-16 00:00:00+05:30,149.6999969482422,36969953
2024-01-17 00:00:00+05:30,145.89999389648438,48678947
2024-01-18 00:00:00+05:30,146.85000610351562,21044204
2024-01-19 00:00:00+05:30,146.5500030517578,10902628
2024-01-23 00:00:00+05:30,140.25,15830801
2024-01-24 00:00:00+05:30,142.1999969482422,18178107
2024-01-25 00:00:00+05:30,141.8000030517578,18228649
2024-01-29 00:00:00+05:30,145.4499969482422,20336392
2024-01-30 00:00:00+05:30,145.10000610351562,7968976
2024-01-31 00:00:00+05:30,147.3000030517578,18544711
2024-02-01 00:00:00+05:30,146.85000610351562,12321655
2024-02-02 00:00:00+05:30,145.85000610351562,11258500
2024-02-05 00:00:00+05:30,147.25,15973650
2024-02-06 00:00:00+05:30,146.89999389648438,8693602
2024-02-07 00:00:00+05:30,149.1999969482422,16778158
2024-02-08 00:00:00+05:30,146.64999389648438,10083699
2024-02-09 00:00:00+05:30,147.3000030517578,10858532
2024-02-12 00:00:00+05:30,146.64999389648438,15243144
2024-02-13 00:00:00+05:30,147.6999969482422,8633927
2024-02-14 00:00:00+05:30,149.4499969482422,12223910
2024-02-15 00:00:00+05:30,156.60000610351562,29844812
2024-02-16 00:00:00+05:30,164.6999969482422,51750478
2024-02-19 00:00:00+05:30,162.9499969482422,14982976
2024-02-20 00:00:00+05:30,154.39999389648438,33045447
2024-02-21 00:00:00+05:30,153.75,14375228
2024-02-22 00:00:00+05:30,153.60000610351562,9963362
2024-02-23 00:00:00+05:30,152.4499969482422,21338955
2024-02-26 00:00:00+05:30,151.5,25950539
2024-02-27 00:00:00+05:30,154.1999969482422,15504425
2024-02-28 00:00:00+05:30,150.3000030517578,9726132
2024-02-29 00:00:00+05:30,150.39999389648438,12829211
2024-03-01 00:00:00+05:30,152.60000610351562,7683577
2024-03-04 00:00:00+05:30,153.60000610351562,11491625
2024-03-05 00:00:00+05:30,155.1999969482422,15097161
2024-03-06 00:00:00+05:30,157.25,28581350
2024-03-07 00:00:00+05:30,156.35000610351562,7038942
2024-03-11 00:00:00+05:30,155.39999389648438,12353089
2024-03-12 00:00:00+05:30,151.75,12926472
2024-03-13 00:00:00+05:30,148.5,12273615
2024-03-14 00:00:00+05:30,146.0500030517578,23395531
2024-03-15 00:00:00+05:30,150.4499969482422,18505435
2024-03-18 00:00:00+05:30,147.35000610351562,20703599
2024-03-19 00:00:00+05:30,147.5,8094302
2024-03-20 00:00:00+05:30,147.4499969482422,14058739
2024-03-21 00:00:00+05:30,149.9499969482422,6212045
2024-03-22 00:00:00+05:30,149.60000610351562,8409218
2024-03-26 00:00:00+05:30,149.8000030517578,7742995
2024-03-27 00:00:00+05:30,149.8000030517578,20853016
2024-03-28 00:00:00+05:30,150.1999969482422,7208707
2024-04-01 00:00:00+05:30,152.35000610351562,8748792
2024-04-02 00:00:00+05:30,154.0500030517578,8112500
2024-04-03 00:00:00+05:30,154.5,12129473
2024-04-04 00:00:00+05:30,152.4499969482422,16855917
2024-04-05 00:00:00+05:30,154.5500030517578,9900539
2024-04-08 00:00:00+05:30,154.39999389648438,13919010
2024-04-09 00:00:00+05:30,155.8000030517578,17300199
